20240813 163100;1.099780;1.099780;1.099690;1.099700;0
20240813 163200;1.099710;1.099710;1.099700;1.099700;0
20240813 163300;1.099700;1.099700;1.099640;1.099650;0
20240813 163400;1.099650;1.099690;1.099640;1.099670;0
20240813 163500;1.099660;1.099660;1.099640;1.099650;0
20240813 163600;1.099670;1.099710;1.099660;1.099660;0
20240813 163700;1.099680;1.099730;1.099680;1.099710;0
20240813 163800;1.099700;1.099740;1.099700;1.099720;0
20240813 163900;1.099740;1.099760;1.099740;1.099750;0
20240813 164000;1.099740;1.099770;1.099730;1.099740;0
20240813 164100;1.099750;1.099750;1.099740;1.099740;0
20240813 164200;1.099740;1.099770;1.099740;1.099760;0
20240813 164300;1.099770;1.099790;1.099740;1.099740;0
20240813 164400;1.099750;1.099760;1.099740;1.099740;0
20240813 164500;1.099750;1.099750;1.099690;1.099690;0
20240813 164600;1.099700;1.099760;1.099690;1.099710;0
20240813 164700;1.099720;1.099770;1.099710;1.099720;0
20240813 164800;1.099700;1.099730;1.099690;1.099730;0
20240813 164900;1.099730;1.099730;1.099660;1.099670;0
20240813 165000;1.099680;1.099690;1.099660;1.099660;0
20240813 165100;1.099680;1.099680;1.099560;1.099570;0
20240813 165200;1.099580;1.099590;1.099490;1.099500;0
20240813 165300;1.099490;1.099500;1.099450;1.099460;0
20240813 165400;1.099480;1.099480;1.099330;1.099360;0
20240813 165500;1.099380;1.099390;1.099260;1.099270;0
20240813 165600;1.099280;1.099300;1.099250;1.099260;0
20240813 165700;1.099270;1.099360;1.099250;1.099350;0
20240813 165800;1.099340;1.099350;1.099230;1.099270;0
20240813 165900;1.099240;1.099500;1.099160;1.099160;0
20240813 170000;1.099160;1.099410;1.099100;1.099400;0
20240813 170100;1.099050;1.099240;1.099010;1.099010;0
20240813 170200;1.099010;1.099050;1.098670;1.099050;0
20240813 170300;1.098650;1.099050;1.098630;1.098630;0
20240813 170400;1.099050;1.099110;1.098560;1.098560;0
20240813 170500;1.098720;1.099160;1.097540;1.098580;0
20240813 170600;1.098680;1.098820;1.098570;1.098790;0
20240813 170700;1.098780;1.098790;1.098680;1.098780;0
20240813 170800;1.098790;1.098790;1.098720;1.098790;0
20240813 170900;1.098800;1.098810;1.098800;1.098810;0
20240813 171000;1.098800;1.098810;1.098800;1.098800;0
20240813 171100;1.098730;1.098800;1.098730;1.098800;0
20240813 171200;1.098790;1.099130;1.098790;1.099130;0
20240813 171300;1.099100;1.099300;1.099030;1.099220;0
20240813 171400;1.099220;1.099250;1.099130;1.099130;0
20240813 171500;1.099150;1.099250;1.099080;1.099080;0
20240813 171600;1.099090;1.099090;1.099010;1.099010;0
20240813 171700;1.099030;1.099030;1.099000;1.099010;0
20240813 171800;1.098990;1.098990;1.098990;1.098990;0
20240813 171900;1.099000;1.099010;1.099000;1.099010;0
20240813 172000;1.099000;1.099030;1.099000;1.099020;0
20240813 172100;1.099030;1.099030;1.099030;1.099030;0
20240813 172300;1.098990;1.098990;1.098990;1.098990;0
20240813 172400;1.099020;1.099020;1.098990;1.098990;0
20240813 172500;1.099000;1.099110;1.099000;1.099110;0
20240813 172600;1.099100;1.099220;1.099080;1.099100;0
20240813 172700;1.099200;1.099210;1.099100;1.099210;0
20240813 172800;1.099200;1.099210;1.099090;1.099130;0
20240813 172900;1.099130;1.099160;1.099110;1.099110;0
20240813 173000;1.099110;1.099170;1.099100;1.099130;0
20240813 173100;1.099130;1.099170;1.099080;1.099150;0
20240813 173200;1.099160;1.099170;1.099120;1.099140;0
20240813 173300;1.099130;1.099170;1.098970;1.099150;0
20240813 173400;1.099160;1.099250;1.099060;1.099180;0
20240813 173500;1.099180;1.099260;1.099110;1.099130;0
20240813 173600;1.099120;1.099200;1.099060;1.099140;0
20240813 173700;1.099110;1.099260;1.099040;1.099130;0
20240813 173800;1.099130;1.099200;1.099090;1.099170;0
20240813 173900;1.099180;1.099240;1.099090;1.099220;0
20240813 174000;1.099210;1.099220;1.099210;1.099220;0
20240813 174100;1.099210;1.099220;1.099140;1.099170;0
20240813 174200;1.099180;1.099230;1.099110;1.099180;0
20240813 174300;1.099170;1.099220;1.099170;1.099200;0
20240813 174400;1.099210;1.099220;1.099110;1.099160;0
20240813 174500;1.099120;1.099210;1.099100;1.099150;0
20240813 174600;1.099140;1.099160;1.099130;1.099150;0
20240813 174700;1.099160;1.099160;1.099140;1.099140;0
20240813 174800;1.099150;1.099150;1.099140;1.099140;0
20240813 174900;1.099150;1.099150;1.099120;1.099150;0
20240813 175000;1.099150;1.099170;1.099120;1.099130;0
20240813 175100;1.099140;1.099150;1.099120;1.099140;0
20240813 175200;1.099160;1.099160;1.099140;1.099160;0
20240813 175300;1.099150;1.099170;1.099140;1.099160;0
20240813 175400;1.099160;1.099330;1.099130;1.099130;0
20240813 175500;1.099130;1.099180;1.099120;1.099130;0
20240813 175600;1.099140;1.099200;1.099070;1.099090;0
20240813 175700;1.099130;1.099240;1.099120;1.099150;0
20240813 175800;1.099170;1.099250;1.099120;1.099170;0
20240813 175900;1.099170;1.099200;1.099130;1.099180;0
20240813 180000;1.099180;1.099440;1.099080;1.099440;0
20240813 180100;1.099440;1.099460;1.099440;1.099440;0
20240813 180200;1.099440;1.099500;1.099440;1.099490;0
20240813 180300;1.099500;1.099510;1.099490;1.099510;0
20240813 180400;1.099490;1.099550;1.099490;1.099540;0
20240813 180500;1.099540;1.099550;1.099540;1.099540;0
20240813 180600;1.099550;1.099580;1.099540;1.099550;0
20240813 180700;1.099540;1.099550;1.099490;1.099540;0
20240813 180800;1.099540;1.099540;1.099490;1.099540;0
20240813 180900;1.099540;1.099550;1.099500;1.099500;0
20240813 181000;1.099510;1.099540;1.099370;1.099390;0
20240813 181100;1.099390;1.099410;1.099370;1.099390;0
20240813 181200;1.099380;1.099430;1.099330;1.099390;0
20240813 181300;1.099430;1.099440;1.099390;1.099440;0
20240813 181400;1.099440;1.099440;1.099430;1.099440;0
20240813 181500;1.099430;1.099450;1.099300;1.099340;0
20240813 181600;1.099340;1.099350;1.099320;1.099330;0
20240813 181700;1.099340;1.099340;1.099320;1.099330;0
20240813 181800;1.099340;1.099340;1.099230;1.099240;0
20240813 181900;1.099250;1.099300;1.099230;1.099290;0
20240813 182000;1.099300;1.099310;1.099240;1.099260;0
20240813 182100;1.099280;1.099320;1.099260;1.099290;0
20240813 182200;1.099300;1.099390;1.099300;1.099390;0
20240813 182300;1.099420;1.099440;1.099400;1.099400;0
20240813 182400;1.099410;1.099410;1.099400;1.099400;0
20240813 182500;1.099400;1.099400;1.099340;1.099340;0
20240813 182600;1.099360;1.099360;1.099330;1.099340;0
20240813 182700;1.099350;1.099360;1.099350;1.099350;0
20240813 182800;1.099360;1.099410;1.099350;1.099410;0
20240813 182900;1.099420;1.099440;1.099420;1.099420;0
20240813 183000;1.099430;1.099470;1.099400;1.099450;0
20240813 183100;1.099470;1.099480;1.099460;1.099480;0
20240813 183200;1.099490;1.099520;1.099490;1.099500;0
20240813 183300;1.099510;1.099550;1.099510;1.099530;0
20240813 183400;1.099540;1.099680;1.099540;1.099680;0
20240813 183500;1.099670;1.099700;1.099660;1.099690;0
20240813 183600;1.099670;1.099710;1.099670;1.099710;0
20240813 183700;1.099710;1.099710;1.099650;1.099690;0
20240813 183800;1.099690;1.099710;1.099690;1.099710;0
20240813 183900;1.099700;1.099730;1.099700;1.099720;0
20240813 184000;1.099710;1.099710;1.099710;1.099710;0
20240813 184100;1.099700;1.099710;1.099630;1.099630;0
20240813 184200;1.099640;1.099690;1.099630;1.099690;0
20240813 184300;1.099700;1.099720;1.099700;1.099700;0
20240813 184400;1.099700;1.099700;1.099700;1.099700;0
20240813 184500;1.099710;1.099710;1.099710;1.099710;0
20240813 184600;1.099690;1.099700;1.099690;1.099700;0
20240813 184700;1.099700;1.099700;1.099690;1.099700;0
20240813 184800;1.099700;1.099700;1.099640;1.099660;0
20240813 184900;1.099660;1.099660;1.099640;1.099660;0
20240813 185000;1.099650;1.099650;1.099640;1.099650;0
20240813 185100;1.099640;1.099650;1.099640;1.099640;0
20240813 185200;1.099650;1.099660;1.099650;1.099660;0
20240813 185300;1.099650;1.099650;1.099640;1.099650;0
20240813 185400;1.099650;1.099650;1.099650;1.099650;0
20240813 185500;1.099660;1.099660;1.099650;1.099650;0
20240813 185700;1.099670;1.099670;1.099670;1.099670;0
20240813 185800;1.099650;1.099650;1.099650;1.099650;0
20240813 185900;1.099650;1.099650;1.099650;1.099650;0
20240813 190000;1.099660;1.099690;1.099650;1.099670;0
20240813 190100;1.099680;1.099720;1.099670;1.099720;0
20240813 190200;1.099730;1.099790;1.099690;1.099780;0
20240813 190300;1.099790;1.099840;1.099780;1.099800;0
20240813 190400;1.099800;1.099800;1.099790;1.099800;0
20240813 190500;1.099790;1.099800;1.099740;1.099760;0
20240813 190600;1.099780;1.099800;1.099780;1.099800;0
20240813 190700;1.099790;1.099810;1.099790;1.099800;0
20240813 190800;1.099810;1.099830;1.099790;1.099790;0
20240813 190900;1.099790;1.099790;1.099750;1.099770;0
20240813 191000;1.099770;1.099770;1.099740;1.099740;0
20240813 191100;1.099740;1.099750;1.099740;1.099740;0
20240813 191200;1.099740;1.099760;1.099740;1.099750;0
20240813 191300;1.099770;1.099800;1.099740;1.099740;0
20240813 191400;1.099740;1.099750;1.099740;1.099740;0
20240813 191500;1.099750;1.099790;1.099740;1.099750;0
20240813 191600;1.099740;1.099760;1.099740;1.099750;0
20240813 191700;1.099760;1.099780;1.099750;1.099750;0
20240813 191800;1.099760;1.099760;1.099690;1.099710;0
20240813 191900;1.099700;1.099740;1.099700;1.099740;0
20240813 192000;1.099740;1.099750;1.099740;1.099750;0
20240813 192100;1.099740;1.099780;1.099690;1.099690;0
20240813 192200;1.099690;1.099740;1.099680;1.099740;0
20240813 192300;1.099740;1.099760;1.099740;1.099760;0
20240813 192400;1.099770;1.099770;1.099740;1.099740;0
20240813 192500;1.099750;1.099750;1.099740;1.099750;0
20240813 192600;1.099740;1.099750;1.099680;1.099680;0
20240813 192700;1.099680;1.099680;1.099600;1.099640;0
20240813 192800;1.099630;1.099640;1.099630;1.099630;0
20240813 192900;1.099640;1.099640;1.099630;1.099640;0
20240813 193000;1.099630;1.099630;1.099590;1.099600;0
20240813 193100;1.099600;1.099620;1.099590;1.099590;0
20240813 193200;1.099580;1.099590;1.099580;1.099590;0
20240813 193300;1.099600;1.099630;1.099600;1.099610;0
20240813 193400;1.099620;1.099690;1.099620;1.099690;0
20240813 193500;1.099700;1.099700;1.099680;1.099680;0
20240813 193600;1.099690;1.099690;1.099630;1.099640;0
20240813 193700;1.099630;1.099700;1.099630;1.099690;0
20240813 193800;1.099680;1.099690;1.099620;1.099640;0
20240813 193900;1.099650;1.099650;1.099630;1.099630;0
20240813 194000;1.099620;1.099640;1.099580;1.099580;0
20240813 194100;1.099590;1.099610;1.099580;1.099600;0
20240813 194200;1.099600;1.099620;1.099600;1.099620;0
20240813 194300;1.099630;1.099650;1.099590;1.099600;0
20240813 194400;1.099590;1.099640;1.099590;1.099610;0
20240813 194500;1.099600;1.099630;1.099590;1.099610;0
20240813 194600;1.099610;1.099660;1.099610;1.099650;0
20240813 194700;1.099640;1.099650;1.099580;1.099610;0
20240813 194800;1.099600;1.099640;1.099580;1.099590;0
20240813 194900;1.099580;1.099590;1.099570;1.099580;0
20240813 195000;1.099580;1.099580;1.099480;1.099540;0
20240813 195100;1.099530;1.099530;1.099470;1.099490;0
20240813 195200;1.099490;1.099490;1.099430;1.099480;0
20240813 195300;1.099490;1.099500;1.099440;1.099500;0
20240813 195400;1.099530;1.099630;1.099530;1.099540;0
20240813 195500;1.099540;1.099600;1.099530;1.099590;0
20240813 195600;1.099600;1.099610;1.099580;1.099600;0
20240813 195700;1.099600;1.099660;1.099590;1.099630;0
20240813 195800;1.099630;1.099630;1.099530;1.099550;0
20240813 195900;1.099550;1.099610;1.099550;1.099590;0
20240813 200000;1.099580;1.099700;1.099530;1.099690;0
20240813 200100;1.099700;1.099710;1.099580;1.099590;0
20240813 200200;1.099570;1.099600;1.099480;1.099550;0
20240813 200300;1.099540;1.099600;1.099530;1.099600;0
20240813 200400;1.099580;1.099580;1.099400;1.099440;0
20240813 200500;1.099450;1.099590;1.099440;1.099590;0
20240813 200600;1.099580;1.099590;1.099530;1.099540;0
20240813 200700;1.099530;1.099540;1.099500;1.099540;0
20240813 200800;1.099540;1.099550;1.099530;1.099540;0
20240813 200900;1.099550;1.099610;1.099530;1.099540;0
20240813 201000;1.099540;1.099580;1.099540;1.099580;0
20240813 201100;1.099590;1.099610;1.099580;1.099590;0
20240813 201200;1.099590;1.099600;1.099560;1.099570;0
20240813 201300;1.099560;1.099580;1.099540;1.099550;0
20240813 201400;1.099540;1.099570;1.099530;1.099540;0
20240813 201500;1.099540;1.099550;1.099490;1.099540;0
20240813 201600;1.099530;1.099570;1.099400;1.099480;0
20240813 201700;1.099490;1.099610;1.099490;1.099590;0
20240813 201800;1.099600;1.099640;1.099550;1.099630;0
20240813 201900;1.099630;1.099630;1.099590;1.099590;0
20240813 202000;1.099570;1.099570;1.099470;1.099540;0
20240813 202100;1.099560;1.099620;1.099520;1.099570;0
20240813 202200;1.099580;1.099610;1.099500;1.099510;0
20240813 202300;1.099500;1.099500;1.099460;1.099490;0
20240813 202400;1.099500;1.099570;1.099480;1.099560;0
20240813 202500;1.099560;1.099580;1.099510;1.099580;0
20240813 202600;1.099580;1.099600;1.099550;1.099560;0
20240813 202700;1.099570;1.099570;1.099530;1.099530;0
20240813 202800;1.099540;1.099560;1.099460;1.099470;0
20240813 202900;1.099460;1.099520;1.099450;1.099490;0
20240813 203000;1.099480;1.099480;1.099430;1.099480;0
20240813 203100;1.099470;1.099480;1.099430;1.099460;0
20240813 203200;1.099450;1.099480;1.099430;1.099470;0
20240813 203300;1.099460;1.099520;1.099400;1.099500;0
20240813 203400;1.099510;1.099510;1.099490;1.099490;0
20240813 203500;1.099480;1.099490;1.099440;1.099470;0
20240813 203600;1.099490;1.099500;1.099460;1.099470;0
20240813 203700;1.099470;1.099480;1.099350;1.099360;0
20240813 203800;1.099370;1.099370;1.099310;1.099320;0
20240813 203900;1.099330;1.099330;1.099290;1.099320;0
20240813 204000;1.099310;1.099310;1.099290;1.099300;0
20240813 204100;1.099290;1.099310;1.099260;1.099300;0
20240813 204200;1.099320;1.099340;1.099280;1.099290;0
20240813 204300;1.099300;1.099300;1.099260;1.099270;0
20240813 204400;1.099260;1.099280;1.099220;1.099220;0
20240813 204500;1.099230;1.099310;1.099220;1.099310;0
20240813 204600;1.099310;1.099380;1.099290;1.099360;0
20240813 204700;1.099350;1.099510;1.099350;1.099490;0
20240813 204800;1.099480;1.099540;1.099480;1.099510;0
20240813 204900;1.099520;1.099530;1.099440;1.099440;0
20240813 205000;1.099430;1.099480;1.099430;1.099480;0
20240813 205100;1.099480;1.099520;1.099480;1.099510;0
20240813 205200;1.099510;1.099590;1.099480;1.099570;0
20240813 205300;1.099570;1.099610;1.099540;1.099540;0
20240813 205400;1.099540;1.099560;1.099410;1.099410;0
20240813 205500;1.099400;1.099400;1.099240;1.099290;0
20240813 205600;1.099290;1.099290;1.099200;1.099210;0
20240813 205700;1.099220;1.099250;1.099210;1.099240;0
20240813 205800;1.099250;1.099270;1.099240;1.099250;0
20240813 205900;1.099230;1.099250;1.099160;1.099190;0
20240813 210000;1.099180;1.099180;1.099100;1.099170;0
20240813 210100;1.099170;1.099170;1.099110;1.099130;0
20240813 210200;1.099130;1.099130;1.099090;1.099100;0
20240813 210300;1.099100;1.099130;1.099100;1.099130;0
20240813 210400;1.099130;1.099130;1.099040;1.099050;0
20240813 210500;1.099040;1.099080;1.099040;1.099050;0
20240813 210600;1.099050;1.099110;1.099040;1.099080;0
20240813 210700;1.099090;1.099110;1.099080;1.099090;0
20240813 210800;1.099080;1.099150;1.099080;1.099130;0
20240813 210900;1.099110;1.099110;1.099090;1.099100;0
20240813 211000;1.099110;1.099140;1.099080;1.099100;0
20240813 211100;1.099090;1.099190;1.099090;1.099160;0
20240813 211200;1.099170;1.099240;1.099150;1.099190;0
20240813 211300;1.099200;1.099240;1.099180;1.099180;0
20240813 211400;1.099180;1.099210;1.099140;1.099190;0
20240813 211500;1.099190;1.099300;1.099190;1.099250;0
20240813 211600;1.099250;1.099280;1.099200;1.099250;0
20240813 211700;1.099250;1.099370;1.099250;1.099350;0
20240813 211800;1.099350;1.099450;1.099350;1.099390;0
20240813 211900;1.099390;1.099510;1.099390;1.099480;0
20240813 212000;1.099470;1.099470;1.099390;1.099430;0
20240813 212100;1.099440;1.099570;1.099410;1.099560;0
20240813 212200;1.099560;1.099580;1.099490;1.099530;0
20240813 212300;1.099520;1.099560;1.099450;1.099470;0
20240813 212400;1.099460;1.099470;1.099430;1.099450;0
20240813 212500;1.099450;1.099460;1.099400;1.099450;0
20240813 212600;1.099440;1.099510;1.099440;1.099500;0
20240813 212700;1.099510;1.099560;1.099510;1.099550;0
20240813 212800;1.099550;1.099650;1.099550;1.099650;0
20240813 212900;1.099640;1.099640;1.099600;1.099630;0
20240813 213000;1.099620;1.099630;1.099550;1.099560;0
20240813 213100;1.099550;1.099560;1.099520;1.099560;0
20240813 213200;1.099550;1.099630;1.099540;1.099560;0
20240813 213300;1.099550;1.099550;1.099460;1.099490;0
20240813 213400;1.099500;1.099510;1.099380;1.099400;0
20240813 213500;1.099400;1.099430;1.099390;1.099400;0
20240813 213600;1.099400;1.099410;1.099310;1.099310;0
20240813 213700;1.099320;1.099340;1.099280;1.099300;0
20240813 213800;1.099320;1.099340;1.099300;1.099320;0
20240813 213900;1.099330;1.099360;1.099330;1.099360;0
20240813 214000;1.099350;1.099360;1.099340;1.099340;0
20240813 214100;1.099350;1.099390;1.099340;1.099360;0
20240813 214200;1.099360;1.099400;1.099340;1.099400;0
20240813 214300;1.099390;1.099540;1.099390;1.099520;0
20240813 214400;1.099520;1.099560;1.099510;1.099550;0
20240813 214500;1.099550;1.099560;1.099540;1.099550;0
20240813 214600;1.099550;1.099550;1.099340;1.099350;0
20240813 214700;1.099360;1.099360;1.099360;1.099360;0
20240813 214800;1.099340;1.099350;1.099280;1.099280;0
20240813 214900;1.099290;1.099330;1.099280;1.099310;0
20240813 215000;1.099310;1.099310;1.099240;1.099240;0
20240813 215100;1.099220;1.099220;1.099180;1.099200;0
20240813 215200;1.099190;1.099200;1.099180;1.099200;0
20240813 215300;1.099210;1.099300;1.099210;1.099290;0
20240813 215400;1.099280;1.099300;1.099200;1.099250;0
20240813 215500;1.099240;1.099280;1.099230;1.099280;0
20240813 215600;1.099260;1.099270;1.099210;1.099240;0
20240813 215700;1.099240;1.099240;1.099200;1.099220;0
20240813 215800;1.099200;1.099210;1.099150;1.099210;0
20240813 215900;1.099210;1.099240;1.099170;1.099180;0
20240813 220000;1.099160;1.099300;1.099050;1.099210;0
20240813 220100;1.099200;1.099260;1.099140;1.099140;0
20240813 220200;1.099140;1.099160;1.099030;1.099040;0
20240813 220300;1.099060;1.099150;1.099040;1.099070;0
20240813 220400;1.099090;1.099140;1.099040;1.099090;0
20240813 220500;1.099090;1.099120;1.099060;1.099100;0
20240813 220600;1.099110;1.099260;1.099090;1.099240;0
20240813 220700;1.099250;1.099310;1.099250;1.099290;0
20240813 220800;1.099280;1.099280;1.099190;1.099190;0
20240813 220900;1.099200;1.099250;1.099170;1.099210;0
20240813 221000;1.099210;1.099240;1.099170;1.099170;0
20240813 221100;1.099170;1.099260;1.099170;1.099220;0
20240813 221200;1.099210;1.099300;1.099200;1.099300;0
20240813 221300;1.099280;1.099310;1.099240;1.099260;0
20240813 221400;1.099250;1.099270;1.099100;1.099130;0
20240813 221500;1.099120;1.099130;1.099040;1.099130;0
20240813 221600;1.099130;1.099190;1.099130;1.099170;0
20240813 221700;1.099160;1.099180;1.099090;1.099090;0
20240813 221800;1.099070;1.099110;1.099050;1.099090;0
20240813 221900;1.099090;1.099160;1.099080;1.099090;0
20240813 222000;1.099100;1.099110;1.099080;1.099090;0
20240813 222100;1.099110;1.099150;1.099060;1.099140;0
20240813 222200;1.099150;1.099160;1.099150;1.099150;0
20240813 222300;1.099140;1.099140;1.099020;1.099030;0
20240813 222400;1.099020;1.099090;1.099020;1.099080;0
